Name	UFboot	sCF	Branch_Length	Branch_Support_Color	coord_x	coord_y	Strain	Date	DateBP	Country	Province	CountryLat	CountryLon	ProvinceLat	ProvinceLon	Biovar	Branch_Major	Branch_Minor	BioSample	BioSampleComment	Branch_Number	timetree_rate	timetree_rate_fold_change	timetree_mutation_length	timetree_raw_date	timetree_num_date	timetree_num_date_confidence	timetree_num_date_bar	timetree_clock_length	timetree_coord_x	timetree_coord_y	timetree_reg_x	timetree_reg_y	timetree_reg_bad	Mugration_Branch_Number	Mugration_Branch_Number_Confidence	Mugration_Branch_Number_Entropy	Mugration_Branch_Major	Mugration_Branch_Major_Confidence	Mugration_Branch_Major_Entropy	Mugration_Branch_Minor	Mugration_Branch_Minor_Confidence	Mugration_Branch_Minor_Entropy	Mugration_Country	Mugration_Country_Confidence	Mugration_Country_Entropy	Mugration_Country_Lat	Mugration_Country_Lon	Mugration_Province	Mugration_Province_Confidence	Mugration_Province_Entropy	Mugration_Province_Lat	Mugration_Province_Lon
GCA_016102905.1_ASM1610290v1_genomic	NA	NA	2.35e-08	grey	6.928408185280739e-05	404	M-1355	1986	-35	Russia	Republic of Kalmykia	64.6863136	97.7453061	46.2313018	45.3275745	Medievalis	2.MED	2.MED1	SAMN15064019	KEEP: Assembly Modern	2	3.527799615410806e-09	0.380825732090712	1.6788876921982518e-21	1985-12-20	1985.9683100539992	[1986.0, 1986.0]	[35.0, 35.0]	3.5620566955640243	5985.345791191874	404.0	1986.0	6.906920036424596e-05	False	2	1.0	-1.000088900581841e-12	2.MED	1.0	-1.000088900581841e-12	2.MED1	0.9999999999999999	-9.99866855976916e-13	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	Republic of Kalmykia	1.0	-1.000088900581841e-12	46.2313018	45.3275745
GCA_001613885.1_ASM161388v1_genomic	NA	NA	1.173e-06	grey	7.035943632152784e-05	402	M-978	1990	-31	Russia	Republic of Kalmykia	64.6863136	97.7453061	46.2313018	45.3275745	Medievalis	2.MED	2.MED1	SAMN04364306	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2	3.425122694344635e-08	3.697417653418548	1.0753544687204448e-06	1989-12-21	1989.9719158149128	[1990.0, 1990.0]	[31.0, 31.0]	13.724926561980283	5989.349396952788	402.0	1990.0	7.01445548329664e-05	False	2	1.0	-1.000088900581841e-12	2.MED	1.0	-1.000088900581841e-12	2.MED1	1.0	-1.000088900581841e-12	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	Republic of Kalmykia	1.0	-1.000088900581841e-12	46.2313018	45.3275745
GCA_001617705.1_Yersinia_pestis_C-791_genomic	NA	NA	2.35e-08	grey	6.928408185280739e-05	403	C-791	2003	-18	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.149880179442285	Medievalis	2.MED	2.MED1	SAMN04376023	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2	9.263553689093915e-10	0.1	1.6774292796559964e-21	2002-12-26	2002.9836345378815	[2003.0, 2003.0]	[18.0, 18.0]	20.57738117944632	6002.361115675756	403.0	2003.0	6.906920036424596e-05	False	2	1.0	-1.000088900581841e-12	2.MED	1.0	-1.000088900581841e-12	2.MED1	0.9999999999999999	-9.99866855976916e-13	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	Republic of Dagestan	1.0	-1.000088900581841e-12	43.0883099	47.14988017944229
NODE421	100.0	97.4	7.038e-07	red	6.971390337287176e-05	407.625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.7078491769465002e-08	2.9231213720221447	6.447124307268089e-07	1978-02-12	1978.1151825559466	[1974.3146852416937, 1989.7809735783949]	[46.685314758306276, 31.219026421605122]	11.375183432712674	5977.492663693822	407.625	1978.1151825559466	6.949902188431033e-05	False	2	0.9999999999963529	1.0098262013971703e-10	2.MED	0.9999999999901601	2.731449656651876e-10	2.MED1	0.9999999999554019	1.2376499581690283e-09	Russia	0.9999988593667485	1.699311174508936e-05	64.6863136	97.7453061	Republic of Kalmykia	0.995869381621457	0.027488604837726565	46.2313018	45.3275745
NODE422	100.0	100.0	4.692e-07	red	7.014368886506445e-05	409.75	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.582808027970356e-08	1.7086402055766285	4.29785492192683e-07	1994-06-02	1994.4170706411755	[1991.6897915441416, 2008.09322062585]	[29.3102084558584, 12.906779374149892]	16.30188808522894	5993.79455177905	409.75	1994.4170706411755	6.992880737650301e-05	False	2	0.9999999963070155	8.044223239429713e-08	2.MED	0.9999999904870616	2.0658420077422226e-07	2.MED1	0.9999999589295684	8.855752506241265e-07	Russia	0.9999960772419343	5.925762178386335e-05	64.6863136	97.7453061	Republic of Kalmykia	0.9875698281588774	0.07204184249796494	46.2313018	45.3275745
GCA_003086055.1_ASM308605v1_genomic	NA	NA	2.35e-08	grey	7.014368886506445e-05	409	595	2014	-7	Russia	Astrakhan Oblast	64.6863136	97.7453061	47.1878186	47.608851	Medievalis	2.MED	2.MED1	SAMN05162559	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2	1.984006218429239e-09	0.21417333833397348	1.6713893531298287e-21	2013-12-29	2013.9935503803936	[2014.0, 2014.0]	[7.0, 7.0]	19.57647973921803	6013.371031518269	409.0	2014.0	6.992880737650301e-05	False	2	1.0	-1.000088900581841e-12	2.MED	1.0	-1.000088900581841e-12	2.MED1	0.9999999999999999	-9.99866855976916e-13	Russia	0.9999999999999999	-9.99866855976916e-13	64.6863136	97.7453061	Astrakhan Oblast	1.0	-1.000088900581841e-12	47.1878186	47.608851
GCA_015336695.1_ASM1533669v1_genomic	NA	NA	2.35e-08	grey	7.014368886506445e-05	411	M2086	2015	-6	Russia	NA	64.6863136	97.7453061	NA	NA	Medievalis	2.MED	2.MED1	SAMN16619723	KEEP: Assembly Modern No Province	2	1.7750011341928516e-09	0.19161125349579183	1.6752655323279905e-21	2014-12-29	2014.9944518206219	[2015.0, 2015.0]	[6.0, 6.0]	20.57738117944632	6014.3719329584965	411.0	2015.0	6.992880737650301e-05	False	2	1.0	-1.000088900581841e-12	2.MED	1.0	-1.000088900581841e-12	2.MED1	0.9999999999999999	-9.99866855976916e-13	Russia	0.9999999999999999	-9.99866855976916e-13	64.6863136	97.7453061	Republic of Kalmykia	0.8102719344729418	1.3732596556332513	46.2313018	45.3275745
GCA_016102675.1_ASM1610267v1_genomic	NA	NA	2.35e-08	grey	7.014368886506445e-05	410	378	2015	-6	Russia	Republic of Kalmykia	64.6863136	97.7453061	46.2313018	45.3275745	Medievalis	2.MED	2.MED1	SAMN15062813	KEEP: Assembly Modern	2	1.7750011341928516e-09	0.19161125349579183	1.6774292796559964e-21	2014-12-29	2014.9944518206219	[2015.0, 2015.0]	[6.0, 6.0]	20.57738117944632	6014.3719329584965	410.0	2015.0	6.992880737650301e-05	False	2	1.0	-1.000088900581841e-12	2.MED	1.0	-1.000088900581841e-12	2.MED1	0.9999999999999999	-9.99866855976916e-13	Russia	0.9999999999999999	-9.99866855976916e-13	64.6863136	97.7453061	Republic of Kalmykia	1.0	-1.000088900581841e-12	46.2313018	45.3275745
NODE425	100.0	98.6	2.346e-07	red	6.992879321814777e-05	405.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5174996532854055e-08	1.6381398588664466	2.1488984527600905e-07	1986-09-26	1986.7365632297717	[1978.2767684285654, 2009.0]	[42.72323157143455, 12.0]	8.621380673825115	5986.114044367647	405.5	1986.7365632297717	6.971391172958633e-05	False	2	0.9999999963106618	8.036647213259573e-08	2.MED	0.9999999904969471	2.063798338733741e-07	2.MED1	0.9999999589755137	8.846315863368988e-07	Russia	0.999996115706869	5.8734072641501454e-05	64.6863136	97.7453061	Republic of Kalmykia	0.9999826956710363	0.0002240949071649448	46.2313018	45.3275745
GCA_001595585.1_ASM159558v1_genomic	NA	NA	2.35e-08	grey	6.992879321814777e-05	405	M-1864	2009	-12	Russia	Republic of Kalmykia	64.6863136	97.7453061	46.2313018	45.3275745	Medievalis	2.MED	2.MED1	SAMN04329024	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2	9.263553689093915e-10	0.1	1.6742359042259747e-21	2008-12-27	2008.9890431792517	[2009.0, 2009.0]	[12.0, 12.0]	22.252479949479948	6008.366524317127	405.0	2009.0	6.971391172958633e-05	False	2	1.0	-1.000088900581841e-12	2.MED	0.9999999999999999	-9.99866855976916e-13	2.MED1	1.0	-1.000088900581841e-12	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	Republic of Kalmykia	1.0	-1.000088900581841e-12	46.2313018	45.3275745
GCA_003085995.1_ASM308599v1_genomic	NA	NA	7.038e-07	grey	7.057351490239277e-05	406	1906	2014	-7	Russia	Republic of Kalmykia	64.6863136	97.7453061	46.2313018	45.3275745	Medievalis	2.MED	2.MED1	SAMN05162893	KEEP: Assembly Modern Kutyrev 2018 Keller 2019	2	1.9815910146796224e-08	2.1391261725104176	6.44721684245001e-07	2013-12-29	2013.9935503803936	[2014.0, 2014.0]	[7.0, 7.0]	27.256987150621853	6013.371031518269	406.0	2014.0	7.035863341383133e-05	False	2	1.0	-1.000088900581841e-12	2.MED	0.9999999999999999	-9.99866855976916e-13	2.MED1	1.0	-1.000088900581841e-12	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	Republic of Kalmykia	1.0	-1.000088900581841e-12	46.2313018	45.3275745
NODE426	100.0	98.5	2.346e-07	red	6.992880499036703e-05	407.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.597119009289736e-08	1.7240889003213122	2.1490161749527495e-07	1984-08-26	1984.65226083453	[1982.1637382641252, 1991.6428625886206]	[38.836261735874814, 29.357137411379426]	6.537078278583294	5984.029741972405	407.5	1984.65226083453	6.97139235018056e-05	False	2	0.9999999963106618	8.036647213259573e-08	2.MED	0.9999999904969471	2.063798338733741e-07	2.MED1	0.9999999589755137	8.846315863368988e-07	Russia	0.999996115706869	5.8734072641501454e-05	64.6863136	97.7453061	Republic of Dagestan	0.3567393233573921	1.3712857148748063	43.0883099	47.14988017944229
GCA_008630485.1_ASM863048v1_genomic	NA	NA	4.692e-07	grey	7.035859654066117e-05	407	C-742	1997	-24	Russia	Kabardino-Balkaria	64.6863136	97.7453061	43.442828600000006	43.4204809	Medievalis	2.MED	2.MED1	SAMN12721152	KEEP: Assembly Modern	2	2.068881802665953e-08	2.233356519649334	4.297915502941288e-07	1996-12-24	1996.9782258965113	[1997.0, 1997.0]	[24.0, 24.0]	12.325965061981378	5996.355707034386	407.0	1997.0	7.014371505209973e-05	False	2	1.0	-1.000088900581841e-12	2.MED	0.9999999999999999	-9.99866855976916e-13	2.MED1	1.0	-1.000088900581841e-12	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	Kabardino-Balkaria	1.0	-1.000088900581841e-12	43.44282860000001	43.4204809
GCA_016102915.1_ASM1610291v1_genomic	NA	NA	2.35e-08	grey	6.992880499036703e-05	408	C-754	1999	-22	Russia	Republic of Dagestan	64.6863136	97.7453061	43.0883099	47.149880179442285	Medievalis	2.MED	2.MED1	SAMN15064017	KEEP: Assembly Modern	2	1.4909748689162923e-09	0.16095063719138733	1.670716017528351e-21	1998-12-24	1998.980028776968	[1999.0, 1999.0]	[22.0, 22.0]	14.327767942438186	5998.357509914843	408.0	1999.0	6.97139235018056e-05	False	2	1.0	-1.000088900581841e-12	2.MED	0.9999999999999999	-9.99866855976916e-13	2.MED1	1.0	-1.000088900581841e-12	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	Republic of Dagestan	0.9999999999999999	-9.99866855976916e-13	43.0883099	47.14988017944229
NODE427	100.0	88.1	2.346e-07	black	5.1439302433675746e-05	422.4036331176758	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4719337713136198e-08	1.5889515198109598	2.1489058877683197e-07	1307-05-25	1307.3960820519437	[1280.679279532868, 1313.3294816114744]	[740.3207204671321, 707.6705183885256]	6.999500290357446	5306.7735631898195	422.4036331176758	1307.3960820519437	5.122442094511431e-05	False	1	0.9992560394849398	0.0070073560027188375	1.PRE	0.9992989839793626	0.006784922070143259	1.PRE0	0.3988178637470609	1.5435327441289883	Russia	0.6068526647384491	0.9756482198523133	64.6863136	97.7453061	Tatarstan	0.33445607579889836	1.5945874339381025	55.44821700000001	50.4763591
SAMEA5818806	NA	NA	2.35e-08	grey	5.1439302433675746e-05	412	LAI009	[1300:1400]	[-721:-621]	Russia	Tatarstan	64.6863136	97.7453061	55.44821700000001	50.4763591	Second Pandemic	1.PRE	1.PRE0	SAMEA5818806	KEEP: SRA Ancient	1	2.1028821007245886e-09	0.227005981862051	1.906218426943467e-21	1307-05-25	1307.3960820519437	[1300.0, 1313.5858132204048]	[721.0, 707.4141867795952]	0.0	5306.7735631898195	412.0	1350.0	5.122442094511431e-05	False	1	1.0	-1.000088900581841e-12	1.PRE	1.0	-1.000088900581841e-12	1.PRE0	0.9999999999999999	-9.99866855976916e-13	Russia	1.0	-1.000088900581841e-12	64.6863136	97.7453061	Tatarstan	1.0	-1.000088900581841e-12	55.44821700000001	50.4763591
NODE428	100.0	97.7	2.346e-07	red	5.165419392517831e-05	432.80726623535156	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5856079704063767e-08	1.7116627415601107	2.1489149150256505e-07	1313-03-15	1313.2023624963183	[1288.8696301314621, 1319.6187358161908]	[732.1303698685379, 701.3812641838092]	5.806280444374579	5312.579843634194	432.80726623535156	1313.2023624963183	5.1439312436616875e-05	False	1	1.0	-1.0000647186391802e-12	1.PRE	1.0	-1.0000643230495814e-12	1.PRE1	0.9999999999952873	1.279092754881017e-10	Germany	0.9751519529619319	0.1422783846435513	51.0834196	10.4234469	Bavaria	0.9889535362179532	0.08333452011992992	48.9467562	11.4038717
NODE429	99.0	95.4	4.692e-07	red	5.2083980549068925e-05	419.44873046875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.764806340917645e-08	1.9051072624487204	4.297866238906186e-07	1329-06-15	1329.4545277775537	[1298.7950005813393, 1381.7164284106311]	[722.2049994186607, 639.2835715893689]	16.25216528123542	5328.8320089154295	419.44873046875	1329.4545277775537	5.186909906050749e-05	False	1	0.9999999961591746	8.351574445366856e-08	1.PRE	0.9999999900614746	2.1544748366006923e-07	1.PRE1	0.9999999597299789	8.680188052744299e-07	Germany	0.9823075702163028	0.11308589921892717	51.0834196	10.4234469	Bavaria	0.9897799111914363	0.07459291656683484	48.9467562	11.4038717
SAMEA7293136	NA	NA	2.346e-07	grey	5.229893015310467e-05	418	COL001	[1300:1400]	[-721:-621]	Italy	Lazio	42.6384261	12.674297	41.9808038	12.766231199999998	Second Pandemic	1.PRE	1.PRE1	SAMEA7293136	KEEP: SRA Ancient	1	7.463653171680147e-09	0.8057008597539829	2.149496040357495e-07	1355-04-23	1355.3086079052455	[1325.735209333542, 1400.0]	[695.2647906664581, 621.0]	25.85408012769176	5354.686089043122	418.0	1350.0	5.208404866454324e-05	False	1	0.9999999999999999	-9.99866855976916e-13	1.PRE	1.0	-1.000088900581841e-12	1.PRE1	1.0	-1.000088900581841e-12	Italy	1.0	-1.000088900581841e-12	42.6384261	12.674297	Lazio	1.0	-1.000088900581841e-12	41.9808038	12.766231199999998
NODE430	100.0	81.5	2.346e-07	black	5.229887034817059e-05	420.8974609375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4766613916479905e-08	1.5940549827940012	2.1488979910166698e-07	1339-07-05	1339.5068993428815	[1302.2918394354813, 1383.7032477557887]	[718.7081605645187, 637.2967522442113]	10.052371565327803	5338.8843804807575	420.8974609375	1339.5068993428815	5.2083988859609156e-05	False	1	0.9999999961552806	8.359649555707897e-08	1.PRE	0.999999990051393	2.1565563028523844e-07	1.PRE1	0.9999999596853298	8.689343436833486e-07	Germany	0.999675418863503	0.003374911064650081	51.0834196	10.4234469	Bavaria	0.9998993671489238	0.0012694134961084868	48.9467562	11.4038717
SAMEA5818809	NA	NA	2.35e-08	grey	5.229887034817059e-05	419	MAN008	[1283:1390]	[-738:-631]	Germany	Bavaria	51.0834196	10.4234469	48.9467562	11.4038717	Second Pandemic	1.PRE	1.PRE1	SAMEA5818809	KEEP: SRA Ancient	1	9.263553689093914e-09	1.0	1.909410444891506e-21	1339-07-05	1339.5068993428815	[1303.4821831594622, 1390.0]	[717.5178168405378, 631.0]	0.0	5338.8843804807575	419.0	1336.5	5.2083988859609156e-05	False	1	0.9999999999999999	-9.99866855976916e-13	1.PRE	0.9999999999999999	-9.99866855976916e-13	1.PRE1	1.0	-1.000088900581841e-12	Germany	1.0	-1.000088900581841e-12	51.0834196	10.4234469	Bavaria	1.0	-1.000088900581841e-12	48.9467562	11.4038717
NODE431	100.0	99.6	1.9784e-06	red	5.423335348800863e-05	422.794921875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.4401733071494696e-08	2.6341654499420812	1.934483139838041e-06	1402-12-06	1402.931295759774	[1399.2040484916813, 1434.122139335661]	[621.7959515083187, 586.8778606643391]	63.42439641689248	5402.30877689765	422.794921875	1402.931295759774	5.4018471999447194e-05	False	1	0.9999999961552805	8.35964955879174e-08	1.PRE	0.9999999900513932	2.1565562987110603e-07	1.PRE1	0.9999999596853298	8.689343427609833e-07	Germany	0.9979439728188803	0.016735586716287384	51.0834196	10.4234469	Bavaria	0.9976987600120981	0.01984223622008511	48.9467562	11.4038717
SAMEA5818817	NA	NA	2.35e-08	grey	5.423335348800863e-05	420	STA001	[1420:1630]	[-601:-391]	Germany	Bavaria	51.0834196	10.4234469	48.9467562	11.4038717	Second Pandemic	1.PRE	1.PRE1	SAMEA5818817	KEEP: SRA Ancient	1	9.83592773338745e-10	0.10617877397275086	1.8678357706084557e-21	1419-06-17	1419.458202834678	[1420.0, 1435.9252226861347]	[601.0, 585.0747773138653]	16.526907074904102	5418.835683972555	420.0	1525.0	5.4018471999447194e-05	False	1	1.0	-1.000088900581841e-12	1.PRE	1.0	-1.000088900581841e-12	1.PRE1	1.0	-1.000088900581841e-12	Germany	1.0	-1.000088900581841e-12	51.0834196	10.4234469	Bavaria	1.0	-1.000088900581841e-12	48.9467562	11.4038717
NODE432	100.0	99.5	2.423e-06	red	5.63829151915341e-05	425.58984375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.3414836897704085e-08	3.6071294040259896	2.1495617035254732e-06	1453-04-12	1453.2782659579982	[1415.8988491939292, 1458.3037880093175]	[605.1011508060708, 562.6962119906825]	50.3469701982242	5452.655747095874	425.58984375	1453.2782659579982	5.6168033702972665e-05	False	1	0.9999999961591786	8.351566083572433e-08	1.PRE	0.9999999900614842	2.15447280137661e-07	1.PRE1	0.9999999597300212	8.680179351912755e-07	Germany	0.710095549170475	0.8439594694887299	51.0834196	10.4234469	Bavaria	0.37699083925400373	1.3525111999012969	48.9467562	11.4038717
SAMEA5818815	NA	NA	2.35e-08	grey	5.63829151915341e-05	421	NMS002	[1475:1536]	[-546:-485]	England	East of England	52.5310214	-1.2649062	52.2199774	0.4875777469166293	Second Pandemic	1.PRE	1.PRE1	SAMEA5818815	KEEP: SRA Ancient	1	1.063735615142982e-09	0.11483018837525925	1.845612652529003e-21	1474-07-05	1474.507782047238	[1475.0, 1532.2305325672105]	[546.0, 488.7694674327895]	21.229516089239723	5473.885263185114	421.0	1505.5	5.6168033702972665e-05	False	1	1.0	-1.000088900581841e-12	1.PRE	0.9999999999999999	-9.99866855976916e-13	1.PRE1	1.0	-1.000088900581841e-12	England	1.0	-1.000088900581841e-12	52.5310214	-1.2649062	East of England	1.0	-1.000088900581841e-12	52.2199774	0.4875777469166293
NODE433	100.0	96.0	7.564e-07	red	5.702764276962102e-05	430.1796875	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.452661888116145e-08	2.647646864727185	6.44727578086923e-07	1471-11-10	1471.858811560256	[1434.6764420332795, 1474.0083325015512]	[586.3235579667205, 546.9916674984488]	18.58054560225787	5471.236292698132	430.1796875	1471.858811560256	5.6812761281059585e-05	False	1	1.0	-1.000088787652427e-12	1.PRE	0.9999999999999999	-9.998665547640794e-13	1.PRE1	1.0	-1.0000871977255538e-12	Lithuania	0.5341092076056475	0.6946589119318113	55.35000030000001	23.7499997	Vilnius County	0.9992536364711674	0.006224653206429825	54.82269205	25.24953400167952
SAMEA5818805	NA	NA	2.35e-08	grey	5.702764276962102e-05	426	ELW098	[1485:1627]	[-536:-394]	Germany	Baden-Württemberg	51.0834196	10.4234469	48.5908946	9.0399498	Second Pandemic	1.PRE	1.PRE1	SAMEA5818805	KEEP: SRA Ancient	1	2.7970035691646594e-09	0.30193634786805446	1.854903668687315e-21	1484-07-08	1484.5167964495217	[1485.0, 1552.5450764593909]	[536.0, 468.4549235406091]	12.657984889265663	5483.894277587398	426.0	1556.0	5.6812761281059585e-05	False	1	1.0	-1.000088900581841e-12	1.PRE	1.0	-1.000088900581841e-12	1.PRE1	1.0	-1.000088900581841e-12	Germany	1.0	-1.000088900581841e-12	51.0834196	10.4234469	Baden-Württemberg	1.0	-1.000088900581841e-12	48.5908946	9.0399498
SAMEA6651390	NA	NA	2.35e-08	grey	5.702764276962102e-05	422	AGU010	[1435:1477]	[-586:-544]	Lithuania	Vilnius County	55.350000300000005	23.7499997	54.82269205	25.249534001679518	Second Pandemic	1.PRE	1.PRE1	SAMEA6651390	KEEP: SRA Ancient	1	9.263553689093914e-09	1.0	1.844333654976636e-21	1471-11-10	1471.858811560256	[1437.06559735952, 1477.0]	[583.9344026404799, 544.0]	0.0	5471.236292698132	422.0	1456.0	5.6812761281059585e-05	False	1	1.0	-1.000088900581841e-12	1.PRE	1.0	-1.000088900581841e-12	1.PRE1	1.0	-1.000088900581841e-12	Lithuania	1.0	-1.000088900581841e-12	55.35000030000001	23.7499997	Vilnius County	1.0	-1.000088900581841e-12	54.82269205	25.24953400167952
SAMEA6637002	NA	NA	2.35e-08	grey	5.702764276962102e-05	425	AGU007B	[1463:1632]	[-558:-389]	Lithuania	Vilnius County	55.350000300000005	23.7499997	54.82269205	25.249534001679518	Second Pandemic	1.PRE	1.PRE1	SAMEA6637002	KEEP: SRA Ancient	1	9.263553689093914e-09	1.0	1.845812131624412e-21	1471-11-10	1471.858811560256	[1463.0, 1632.0]	[558.0, 389.0]	0.0	5471.236292698132	425.0	1547.5	5.6812761281059585e-05	False	1	1.0	-1.000088900581841e-12	1.PRE	1.0	-1.000088900581841e-12	1.PRE1	1.0	-1.000088900581841e-12	Lithuania	1.0	-1.000088900581841e-12	55.35000030000001	23.7499997	Vilnius County	1.0	-1.000088900581841e-12	54.82269205	25.24953400167952
SAMEA6637004	NA	NA	2.35e-08	grey	5.702764276962102e-05	423	AGU025	[1441:1612]	[-580:-409]	Lithuania	Vilnius County	55.350000300000005	23.7499997	54.82269205	25.249534001679518	Second Pandemic	1.PRE	1.PRE1	SAMEA6637004	KEEP: SRA Ancient	1	9.263553689093914e-09	1.0	1.846364634161041e-21	1471-11-10	1471.858811560256	[1441.0, 1612.0]	[580.0, 409.0]	0.0	5471.236292698132	423.0	1526.5	5.6812761281059585e-05	False	1	1.0	-1.000088900581841e-12	1.PRE	1.0	-1.000088900581841e-12	1.PRE1	1.0	-1.000088900581841e-12	Lithuania	1.0	-1.000088900581841e-12	55.35000030000001	23.7499997	Vilnius County	1.0	-1.000088900581841e-12	54.82269205	25.24953400167952
SAMEA7313246_49	NA	NA	2.346e-07	grey	5.7242534394920376e-05	424	Gdansk8	[1400:1700]	[-621:-321]	Poland	Pomeranian Voivodeship	52.215933	19.134422	54.24556	18.1099	Second Pandemic	1.PRE	1.PRE1	SAMEA7313246_49	KEEP: SRA Ancient Combined Record	1	1.0027217550214544e-08	1.082437462635932	2.1489162529935585e-07	1491-12-14	1491.9513833740307	[1475.0230876118762, 1565.1432952569955]	[545.9769123881238, 455.85670474300446]	20.09257181377461	5491.328864511906	424.0	1550.0	5.702765290635894e-05	False	1	1.0	-1.000088900581841e-12	1.PRE	1.0	-1.000088900581841e-12	1.PRE1	1.0	-1.000088900581841e-12	Poland	1.0	-1.000088900581841e-12	52.215933	19.134422	Pomeranian Voivodeship	1.0	-1.000088900581841e-12	54.24556	18.1099
NODE439	100.0	96.3	1.8117e-06	red	5.853216485729496e-05	428.5625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4761557208406558e-08	1.5935091114963262	1.5045220876739415e-06	1561-06-05	1561.4266157871912	[1504.3487795823178, 1571.7201863735947]	[516.6512204176822, 449.27981362640526]	89.5678042269351	5560.804096925067	428.5625	1561.4266157871912	5.8317283368733525e-05	False	1	0.9999999961591786	8.351566226218512e-08	1.PRE	0.9999999900614848	2.1544727031399023e-07	1.PRE1	0.9999999597300334	8.680176982067974e-07	Germany	0.991877756329537	0.05171906424101654	51.0834196	10.4234469	Vilnius County	0.38797011094650036	1.5178039927790032	54.82269205	25.24953400167952
SAMEA5818808	NA	NA	2.346e-07	grey	5.8747076188904745e-05	427	LBG002	[1455:1632]	[-566:-389]	Germany	Bavaria	51.0834196	10.4234469	48.9467562	11.4038717	Second Pandemic	1.PRE	1.PRE1	SAMEA5818808	KEEP: SRA Ancient	1	1.0163609247620203e-08	1.0971609372314572	2.1491133160978912e-07	1581-04-24	1581.3105632509978	[1500.4670713173316, 1596.8198286559032]	[520.5329286826684, 424.18017134409683]	19.883947463806635	5580.688044388873	427.0	1543.5	5.853219470034331e-05	False	1	0.9999999999999999	-9.99866855976916e-13	1.PRE	1.0	-1.000088900581841e-12	1.PRE1	1.0	-1.000088900581841e-12	Germany	1.0	-1.000088900581841e-12	51.0834196	10.4234469	Bavaria	1.0	-1.000088900581841e-12	48.9467562	11.4038717
NODE440	100.0	96.0	7.038e-07	red	5.917687002418232e-05	430.125	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.600235862672252e-08	1.7274535414591787	6.447051668873624e-07	1598-01-18	1598.0484022662658	[1515.6313916731058, 1615.041152553446]	[505.3686083268942, 405.95884744655405]	36.62178647907467	5597.425883404141	430.125	1598.0484022662658	5.896198853562089e-05	False	1	0.9999999961591826	8.351557872450571e-08	1.PRE	0.9999999900614945	2.1544706687283964e-07	1.PRE1	0.9999999597300718	8.6801690359326e-07	Germany	0.9911203429082373	0.05872918151590636	51.0834196	10.4234469	Brandenburg	0.36453723079577394	1.6096295361718058	52.84554920000001	13.2461296
SAMEA5818803	NA	NA	2.35e-08	grey	5.917687002418232e-05	428	BRA001	[1618:1648]	[-403:-373]	Germany	Brandenburg	51.0834196	10.4234469	52.84554920000001	13.2461296	Second Pandemic	1.PRE	1.PRE1	SAMEA5818803	KEEP: SRA Ancient	1	4.198082259147525e-09	0.4531826985673948	1.82563255066336e-21	1617-08-21	1617.636687999894	[1618.0, 1645.9797066550361]	[403.0, 375.0202933449639]	19.588285733628254	5617.014169137769	428.0	1633.0	5.896198853562089e-05	False	1	1.0	-1.000088900581841e-12	1.PRE	1.0	-1.000088900581841e-12	1.PRE1	1.0	-1.000088900581841e-12	Germany	1.0	-1.000088900581841e-12	51.0834196	10.4234469	Brandenburg	1.0	-1.000088900581841e-12	52.84554920000001	13.2461296
